time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2026-06-26 10:03:00+00:00,18,1.945411440829048e-06,1.97392955669784e-06,2.85181638304266e-08,False,0.1-0.8nm
2026-06-26 10:04:00+00:00,18,4.561326605312388e-08,7.410498881199601e-08,2.8491726311585808e-08,False,0.05-0.4nm
2026-06-26 10:04:00+00:00,18,1.924925300045288e-06,1.9529265955497976e-06,2.8001254648302165e-08,False,0.1-0.8nm
2026-06-26 10:05:00+00:00,18,1.8848810441340902e-06,1.913500000227941e-06,2.8618886815934275e-08,False,0.1-0.8nm
2026-06-26 10:05:00+00:00,18,4.301671197026735e-08,7.160750215007283e-08,2.8590786627091802e-08,False,0.05-0.4nm
2026-06-26 10:06:00+00:00,18,3.957163485779347e-08,6.949012032464452e-08,2.991848546685105e-08,False,0.05-0.4nm
2026-06-26 10:06:00+00:00,18,1.8484067823010264e-06,1.8767182154988404e-06,2.831139944703409e-08,False,0.1-0.8nm
2026-06-26 10:07:00+00:00,18,3.7366270078109665e-08,6.578484601504897e-08,2.8418575936939305e-08,False,0.05-0.4nm
2026-06-26 10:07:00+00:00,18,1.8098469354299596e-06,1.8378768800175749e-06,2.8029925047690085e-08,False,0.1-0.8nm
2026-06-26 10:08:00+00:00,18,3.493484967975746e-08,6.30123508926772e-08,2.8077497660206063e-08,False,0.05-0.4nm
2026-06-26 10:08:00+00:00,18,1.7627868373892852e-06,1.7910416545419139e-06,2.825483313984023e-08,False,0.1-0.8nm
2026-06-26 10:09:00+00:00,18,3.263984638124384e-08,5.999965679848174e-08,2.7359810417237895e-08,False,0.05-0.4nm
2026-06-26 10:09:00+00:00,18,1.7137763279606588e-06,1.7423925555704045e-06,2.861617787175419e-08,False,0.1-0.8nm
2026-06-26 10:10:00+00:00,18,3.487247823841244e-08,6.307059408072746e-08,2.819811406595818e-08,False,0.05-0.4nm
2026-06-26 10:10:00+00:00,18,1.6721942301956005e-06,1.7013763908835244e-06,2.9182137595284985e-08,False,0.1-0.8nm
2026-06-26 10:11:00+00:00,18,3.1325647853464034e-08,6.023744703043121e-08,2.891179740061034e-08,False,0.05-0.4nm
2026-06-26 10:11:00+00:00,18,1.6335103509845794e-06,1.662546878833382e-06,2.9036469229026807e-08,False,0.1-0.8nm
2026-06-26 10:12:00+00:00,18,3.115624735983147e-08,6.057406665149756e-08,2.941782106802293e-08,False,0.05-0.4nm
2026-06-26 10:12:00+00:00,18,1.6131642723848927e-06,1.6418458699263283e-06,2.8681585106937746e-08,False,0.1-0.8nm
2026-06-26 10:13:00+00:00,18,3.258096725744508e-08,6.130868968057257e-08,2.872772064677065e-08,False,0.05-0.4nm
2026-06-26 10:13:00+00:00,18,1.5920767282295856e-06,1.6211348565775552e-06,2.9058073280907593e-08,False,0.1-0.8nm
2026-06-26 10:14:00+00:00,18,1.562506895425031e-06,1.591293312230846e-06,2.878632798797298e-08,False,0.1-0.8nm
2026-06-26 10:14:00+00:00,18,2.9987251792817915e-08,5.974301586775255e-08,2.975576762764831e-08,False,0.05-0.4nm
2026-06-26 10:15:00+00:00,18,2.766729068071072e-08,5.809832259728864e-08,3.043103191657792e-08,True,0.05-0.4nm
2026-06-26 10:15:00+00:00,18,1.5224031812977046e-06,1.5516334315179847e-06,2.9230264431134856e-08,False,0.1-0.8nm
2026-06-26 10:16:00+00:00,18,2.5444926166073856e-08,5.540508496437724e-08,2.996015879830338e-08,True,0.05-0.4nm
2026-06-26 10:16:00+00:00,18,1.483500227550394e-06,1.5127816368476488e-06,2.928131515034238e-08,False,0.1-0.8nm
2026-06-26 10:17:00+00:00,18,2.414772382053343e-08,5.445513551194381e-08,3.030741169141038e-08,True,0.05-0.4nm
2026-06-26 10:17:00+00:00,18,1.4496642961603357e-06,1.479563366046932e-06,2.9898984621468117e-08,False,0.1-0.8nm
2026-06-26 10:18:00+00:00,18,1.4217638408808853e-06,1.4512187362925033e-06,2.9454948702323236e-08,False,0.1-0.8nm
2026-06-26 10:18:00+00:00,18,2.2242325314891787e-08,5.1840199688513167e-08,2.959787437362138e-08,True,0.05-0.4nm
2026-06-26 10:19:00+00:00,18,1.394932496623369e-06,1.4244974408939015e-06,2.956496381045781e-08,False,0.1-0.8nm
2026-06-26 10:19:00+00:00,18,2.3483135436208613e-08,5.370190336861924e-08,3.021876793241063e-08,True,0.05-0.4nm
2026-06-26 10:20:00+00:00,18,2.3567061191442917e-08,5.370190336861924e-08,3.0134842177176324e-08,True,0.05-0.4nm
2026-06-26 10:20:00+00:00,18,1.3688680837731226e-06,1.3981160691400873e-06,2.9247976485180516e-08,False,0.1-0.8nm
2026-06-26 10:21:00+00:00,18,2.241836760674687e-08,5.1959094804487904e-08,2.9540725421384195e-08,True,0.05-0.4nm
2026-06-26 10:21:00+00:00,18,1.3495871371560497e-06,1.3789707509204163e-06,2.938358534265717e-08,False,0.1-0.8nm
2026-06-26 10:22:00+00:00,18,2.465910675653049e-08,5.4179402297904744e-08,2.9520297317731092e-08,True,0.05-0.4nm
2026-06-26 10:22:00+00:00,18,1.3371945897233672e-06,1.36687378926581e-06,2.9679192437015445e-08,False,0.1-0.8nm
2026-06-26 10:23:00+00:00,18,2.635612084134209e-08,5.574483452619461e-08,2.938871368485252e-08,True,0.05-0.4nm
2026-06-26 10:23:00+00:00,18,1.3334579307411332e-06,1.3635658433486242e-06,3.010795879276884e-08,False,0.1-0.8nm
2026-06-26 10:24:00+00:00,18,1.3148279549568542e-06,1.3451359563987353e-06,3.03079445984622e-08,False,0.1-0.8nm
2026-06-26 10:24:00+00:00,18,2.3201305765496727e-08,5.27364711899736e-08,2.9535165424476872e-08,True,0.05-0.4nm
2026-06-26 10:25:00+00:00,18,2.248553698791511e-08,5.150429771560994e-08,2.9018760727694826e-08,True,0.05-0.4nm
2026-06-26 10:25:00+00:00,18,1.287664986193704e-06,1.3173369097785326e-06,2.9671925361185458e-08,False,0.1-0.8nm
2026-06-26 10:26:00+00:00,18,2.152859934767548e-08,5.0694982434151825e-08,2.9166383086476344e-08,True,0.05-0.4nm
2026-06-26 10:26:00+00:00,18,1.2578548194142058e-06,1.2872995966972667e-06,2.9444825244695494e-08,False,0.1-0.8nm
2026-06-26 10:27:00+00:00,18,2.2184984516115946e-08,5.045551176863228e-08,2.827052547615949e-08,True,0.05-0.4nm
2026-06-26 10:27:00+00:00,18,1.231189457939763e-06,1.2604140238181571e-06,2.9224583641962454e-08,False,0.1-0.8nm
2026-06-26 10:28:00+00:00,18,1.9408068041570914e-08,4.94673777495791e-08,3.005930793165135e-08,True,0.05-0.4nm
2026-06-26 10:28:00+00:00,18,1.208217668136058e-06,1.2375882079140865e-06,2.9370635701297942e-08,False,0.1-0.8nm
2026-06-26 10:29:00+00:00,18,1.1889557072208845e-06,1.2182089221823844e-06,2.925320430335887e-08,False,0.1-0.8nm
2026-06-26 10:29:00+00:00,18,1.932369642076992e-08,4.917086471323273e-08,2.984716829246281e-08,True,0.05-0.4nm
2026-06-26 10:30:00+00:00,18,1.754695588829236e-08,4.843864331860459e-08,3.089168743031223e-08,True,0.05-0.4nm
2026-06-26 10:30:00+00:00,18,1.168288122244121e-06,1.1978596603512415e-06,2.957157541061406e-08,False,0.1-0.8nm
2026-06-26 10:31:00+00:00,18,1.8359163078685015e-08,4.9448999561718665e-08,3.108983648303365e-08,True,0.05-0.4nm
2026-06-26 10:31:00+00:00,18,1.1502299912535818e-06,1.1798822470154846e-06,2.965219181305656e-08,False,0.1-0.8nm
2026-06-26 10:32:00+00:00,18,1.914331804186986e-08,4.9689674597175326e-08,3.0546356555305465e-08,True,0.05-0.4nm
2026-06-26 10:32:00+00:00,18,1.1352129831720958e-06,1.164584091384313e-06,2.9371094001362508e-08,False,0.1-0.8nm
2026-06-26 10:33:00+00:00,18,1.9975956888629298e-08,5.081868437173398e-08,3.084273103581836e-08,True,0.05-0.4nm
2026-06-26 10:33:00+00:00,18,1.1312588412693003e-06,1.1605277450144058e-06,2.9268925061387563e-08,False,0.1-0.8nm
2026-06-26 10:34:00+00:00,18,1.1171188134539989e-06,1.1466070191090694e-06,2.948825539306199e-08,False,0.1-0.8nm
2026-06-26 10:34:00+00:00,18,1.984761688333947e-08,5.0958114172772184e-08,3.1110495513075875e-08,True,0.05-0.4nm
2026-06-26 10:35:00+00:00,18,1.7484115488741736e-08,4.828324762229386e-08,3.079913213355212e-08,True,0.05-0.4nm
2026-06-26 10:35:00+00:00,18,1.0959209930661018e-06,1.125614289776422e-06,2.969324874868562e-08,False,0.1-0.8nm
2026-06-26 10:36:00+00:00,18,1.7588128287115978e-08,4.796907759896385e-08,3.038094931184787e-08,True,0.05-0.4nm
2026-06-26 10:36:00+00:00,18,1.0809906143549597e-06,1.110269408854947e-06,2.9278808710841986e-08,False,0.1-0.8nm
2026-06-26 10:37:00+00:00,18,1.780685110475133e-08,4.860318014721088e-08,3.079632904245955e-08,True,0.05-0.4nm
2026-06-26 10:37:00+00:00,18,1.0702732424761052e-06,1.1002989594999235e-06,3.0025638864117354e-08,False,0.1-0.8nm
2026-06-26 10:38:00+00:00,18,1.6998498608700174e-08,4.784970641935615e-08,3.085120781065598e-08,True,0.05-0.4nm
2026-06-26 10:38:00+00:00,18,1.0680813602448325e-06,1.0979023272739141e-06,2.982101321435948e-08,False,0.1-0.8nm
2026-06-26 10:39:00+00:00,18,1.8972164284036808e-08,4.8961062759644847e-08,2.998890025196488e-08,True,0.05-0.4nm
2026-06-26 10:39:00+00:00,18,1.0637475043040467e-06,1.0939412504740176e-06,3.0193717748261406e-08,False,0.1-0.8nm
2026-06-26 10:40:00+00:00,18,1.9215567803598788e-08,5.05642034909215e-08,3.134863746367955e-08,True,0.05-0.4nm
2026-06-26 10:40:00+00:00,18,1.0568415973466472e-06,1.086680867956602e-06,2.9839370085937844e-08,False,0.1-0.8nm
2026-06-26 10:41:00+00:00,18,1.8760689002306208e-08,5.038634753873339e-08,3.162565676007034e-08,True,0.05-0.4nm
2026-06-26 10:41:00+00:00,18,1.0522787761146901e-06,1.0820876923389733e-06,2.9808830959154875e-08,False,0.1-0.8nm
2026-06-26 10:42:00+00:00,18,1.727719478594736e-08,4.815222709453337e-08,3.0875032308586015e-08,True,0.05-0.4nm
2026-06-26 10:42:00+00:00,18,1.0492281035112683e-06,1.0789476618811022e-06,2.9719535277195064e-08,False,0.1-0.8nm
2026-06-26 10:43:00+00:00,18,1.7892281434228607e-08,4.902219075120229e-08,3.112990754061684e-08,True,0.05-0.4nm
2026-06-26 10:43:00+00:00,18,1.0452431524754502e-06,1.07519394987321e-06,2.995078318690503e-08,False,0.1-0.8nm
2026-06-26 10:44:00+00:00,18,1.043659494825988e-06,1.0734648867583019e-06,2.9805335088894935e-08,False,0.1-0.8nm
2026-06-26 10:44:00+00:00,18,1.6940743918780754e-08,4.856739366232432e-08,3.162664796718673e-08,True,0.05-0.4nm
2026-06-26 10:45:00+00:00,18,1.7416414976878514e-08,4.9259977430438084e-08,3.184356245355957e-08,True,0.05-0.4nm
2026-06-26 10:45:00+00:00,18,1.0393977163403179e-06,1.0696418257793994e-06,3.024408457008576e-08,False,0.1-0.8nm
2026-06-26 10:46:00+00:00,18,1.6759443610681046e-08,4.793497865307472e-08,3.117553148968e-08,True,0.05-0.4nm
2026-06-26 10:46:00+00:00,18,1.0370001746196067e-06,1.0674348231987096e-06,3.043471608066284e-08,False,0.1-0.8nm
2026-06-26 10:47:00+00:00,18,1.6980909123276433e-08,4.793569630123784e-08,3.095478362524773e-08,True,0.05-0.4nm
2026-06-26 10:47:00+00:00,18,1.0338119409425417e-06,1.0640574146236759e-06,3.024544881213842e-08,False,0.1-0.8nm
2026-06-26 10:48:00+00:00,18,1.0325836683477974e-06,1.0629125881678192e-06,3.032885231846194e-08,False,0.1-0.8nm
2026-06-26 10:48:00+00:00,18,1.8907451604377457e-08,5.065115971092382e-08,3.1743706330189525e-08,True,0.05-0.4nm
2026-06-26 10:49:00+00:00,18,1.76521002259733e-08,4.877083625842715e-08,3.111873780881069e-08,True,0.05-0.4nm
2026-06-26 10:49:00+00:00,18,1.0230659199805814e-06,1.0535634373809444e-06,3.049743568794838e-08,False,0.1-0.8nm
2026-06-26 10:50:00+00:00,18,1.774216684680141e-08,4.8531607177437763e-08,3.078944033063635e-08,True,0.05-0.4nm
2026-06-26 10:50:00+00:00,18,1.0203684723819606e-06,1.0511074606256443e-06,3.0739023770820495e-08,False,0.1-0.8nm
2026-06-26 10:51:00+00:00,18,1.7177070432694563e-08,4.867007419306901e-08,3.149300553673129e-08,True,0.05-0.4nm
2026-06-26 10:51:00+00:00,18,1.022080255097535e-06,1.0522761613174225e-06,3.019596661602009e-08,False,0.1-0.8nm
2026-06-26 10:52:00+00:00,18,1.768707846849793e-08,4.8651944695166094e-08,3.0964862673954485e-08,True,0.05-0.4nm
2026-06-26 10:52:00+00:00,18,1.023247023113072e-06,1.0536568879615515e-06,3.0409843532197556e-08,False,0.1-0.8nm
2026-06-26 10:53:00+00:00,18,1.0243371661999845e-06,1.0549305216045468e-06,3.0593334088280244e-08,False,0.1-0.8nm
2026-06-26 10:53:00+00:00,18,1.9860895150713986e-08,5.1286939140027243e-08,3.142604398931326e-08,True,0.05-0.4nm
2026-06-26 10:54:00+00:00,18,1.9424030384129765e-08,5.0416012697951373e-08,3.099198409017845e-08,True,0.05-0.4nm
2026-06-26 10:54:00+00:00,18,1.028598830998817e-06,1.0592211765469983e-06,3.062233489004029e-08,False,0.1-0.8nm
2026-06-26 10:55:00+00:00,18,1.9447044863341034e-08,5.0812808183309244e-08,3.136576154361137e-08,True,0.05-0.4nm
2026-06-26 10:55:00+00:00,18,1.0301387192157563e-06,1.060261865859502e-06,3.0123171512741465e-08,False,0.1-0.8nm
2026-06-26 10:56:00+00:00,18,2.1132086303055075e-08,5.30725117187103e-08,3.194042363929839e-08,True,0.05-0.4nm
2026-06-26 10:56:00+00:00,18,1.0427764891574043e-06,1.0733070894275443e-06,3.053065000813149e-08,False,0.1-0.8nm
2026-06-26 10:57:00+00:00,18,1.0482228844921337e-06,1.0792913371915347e-06,3.106848112111038e-08,False,0.1-0.8nm
2026-06-26 10:57:00+00:00,18,2.1112663617373073e-08,5.3131476107637354e-08,3.201881426662112e-08,True,0.05-0.4nm
2026-06-26 10:58:00+00:00,18,1.042030930875626e-06,1.0725838137659593e-06,3.055292197018389e-08,False,0.1-0.8nm
2026-06-26 10:58:00+00:00,18,2.2305771452124645e-08,5.3668664179440384e-08,3.13628909509589e-08,True,0.05-0.4nm
2026-06-26 10:59:00+00:00,18,2.1786773274357074e-08,5.358844035185939e-08,3.1801668853859155e-08,True,0.05-0.4nm
2026-06-26 10:59:00+00:00,18,1.0373175882705254e-06,1.068024403139134e-06,3.070686460659999e-08,False,0.1-0.8nm
2026-06-26 11:00:00+00:00,18,2.0314731230541838e-08,5.1924406108128096e-08,3.16096766539431e-08,True,0.05-0.4nm
2026-06-26 11:00:00+00:00,18,1.0340615972381784e-06,1.0647403314578696e-06,3.0678691587127105e-08,False,0.1-0.8nm
2026-06-26 11:01:00+00:00,18,2.0625732233270355e-08,5.244321954478437e-08,3.1817485535157175e-08,True,0.05-0.4nm
2026-06-26 11:01:00+00:00,18,1.0411705488877487e-06,1.0716747738115373e-06,3.050419650207914e-08,False,0.1-0.8nm
2026-06-26 11:02:00+00:00,18,1.0396174729976337e-06,1.070027906280302e-06,3.041048302065974e-08,False,0.1-0.8nm
2026-06-26 11:02:00+00:00,18,2.235764995361933e-08,5.3514707332169564e-08,3.1157057378550235e-08,True,0.05-0.4nm
